# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Sat Apr 19 03:22:22 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User ID:         asafka7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: seventh*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (pl_controv_flag = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbperstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbsmaxstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_radjstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_bmassjstr < 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_densstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_spectype not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_radstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_massstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_agestr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and sy_diststr not null),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  order by st_spectype desc, pl_orbsmax desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_name:        Planet Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_controv_flag: Controversial Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbper:      Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbperlim:   Orbital Period Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radj:        Planet Radius [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjlim:     Planet Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_dens:        Planet Density [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denslim:     Planet Density Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccen:    Eccentricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_spectype:    Spectral Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_rad:         Stellar Radius [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_radlim:      Stellar Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_mass:        Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masslim:     Stellar Mass Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_age:         Stellar Age [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_agelim:      Stellar Age Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_dist:        Distance [pc],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr1:    Distance [pc] Upper Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr2:    Distance [pc] Lower Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,st_spectype,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,ra,dec,sy_dist,sy_disterr1,sy_disterr2
WASP-94 A b,0,3.95019000000,0.00000400000,-0.00000400000,0,0.0550000000,0.0010000000,-0.0010000000,0,1.58000000,0.13000000,-0.13000000,0,0.50000000,0.13000000,-0.13000000,0,Mass,0.118000,0.011000,-0.011000,0,0.000000,,,0,F8,1.480000,0.120000,-0.120000,0,1.670000,0.640000,-0.640000,0,2.7000,0.6000,-0.6000,0,313.7832393,-34.1357512,211.21100000,2.51300000,-2.45400000
KELT-2 A b,0,4.11379000000,0.00001000000,-0.00001000000,0,0.0549700000,0.0003700000,-0.0003700000,0,1.35000000,0.08000000,-0.08000000,0,1.70000000,0.22000000,-0.22000000,0,Mass,0.910000,0.130000,-0.120000,0,0.000000,,,0,F8,1.930000,0.100000,-0.100000,0,1.540000,0.280000,-0.280000,0,3.9700,0.0100,-0.0100,0,92.6640226,30.9571333,134.05800000,0.80200000,-0.79300000
HAT-P-24 b,0,3.35524000000,0.00000700000,-0.00000700000,0,0.0465100000,0.0005500000,-0.0005600000,0,1.30000000,0.21000000,-0.21000000,0,0.75000000,0.25000000,-0.25000000,0,Mass,0.440000,0.070000,-0.070000,0,0.070000,0.020000,-0.020000,0,F8,1.317000,0.068000,-0.068000,0,1.191000,0.042000,-0.042000,0,2.8000,0.6000,-0.6000,0,108.8251171,14.2626064,415.34400000,6.63600000,-6.43500000
WASP-71 b,0,2.90367000000,0.00000700000,-0.00000700000,0,0.0462200000,0.0006800000,-0.0006900000,0,1.18000000,0.12000000,-0.12000000,0,1.39000000,0.33000000,-0.33000000,0,Mass,0.940000,0.210000,-0.210000,0,0.000000,,,0,F8,2.143250,0.099214,-0.106263,0,1.559000,0.070000,-0.070000,0,3.0000,1.0000,-1.0000,0,29.2634506,0.7588247,362.71500000,6.98000000,-6.72500000
WASP-28 b,0,3.40883495000,0.00000015000,-0.00000015000,0,0.0442000000,0.0010000000,-0.0010000000,0,1.21900000,0.02800000,-0.02800000,0,0.88900000,0.05800000,-0.05800000,0,Mass,0.651163,0.035807,-0.035807,0,0.000000,,,0,F8,1.083000,0.025000,-0.025000,0,0.993000,0.067000,-0.067000,0,5.5000,2.6000,-2.6000,0,353.6162694,-1.5799849,348.49400000,5.65400000,-5.47900000
HAT-P-56 b,0,2.79083000000,0.00000500000,-0.00000500000,0,0.0423000000,0.0003900000,-0.0003900000,0,1.51000000,0.11000000,-0.11000000,0,2.31000000,0.44000000,-0.44000000,0,Mass,0.750000,0.110000,-0.120000,0,0.290000,,,1,F8,1.428000,0.030000,-0.030000,0,1.296000,0.036000,-0.036000,0,2.0100,0.3500,-0.3500,0,100.8480137,27.2521823,320.63900000,5.65200000,-5.46300000
HAT-P-16 b,0,2.77596000000,0.00000300000,-0.00000300000,0,0.0413000000,0.0004000000,-0.0004000000,0,1.28900000,0.06600000,-0.06600000,0,4.19300000,0.09400000,-0.09400000,0,Mass,2.420000,0.350000,-0.350000,0,0.036000,0.004000,-0.004000,0,F8,1.237000,0.054000,-0.054000,0,1.218000,0.039000,-0.039000,0,2.0000,0.8000,-0.8000,0,9.5730343,42.4630961,226.63700000,4.47100000,-4.30500000
WASP-142 b,0,2.05286800000,0.00000200000,-0.00000200000,0,0.0347000000,0.0007000000,-0.0007000000,0,1.53000000,0.08000000,-0.08000000,0,0.84000000,0.09000000,-0.09000000,0,Mass,0.310000,0.070000,-0.070000,0,0.000000,,,0,F8,1.640000,0.080000,-0.080000,0,1.330000,0.080000,-0.080000,0,2.0000,,,1,140.5063164,-23.9461020,730.93300000,24.17500000,-22.70200000
HD 86081 b,0,2.13784310000,0.00000310000,-0.00000310000,0,0.0346000000,0.0027000000,-0.0027000000,0,1.21000000,,,0,1.48000000,0.23000000,-0.23000000,0,Msini,1.030000,,,0,0.011900,0.004700,-0.004700,0,F8,1.460000,0.140000,-0.140000,0,1.210000,0.280000,-0.280000,0,3.6100,0.8600,-0.8600,0,149.0243714,-3.8083543,103.93600000,0.55700000,-0.55100000
HD 142 c,0,10159.64279000000,380.84010000000,-321.75084000000,0,9.8110000000,0.5150000000,-0.5200000000,0,1.11000000,,,0,10.90100000,1.27800000,-0.93700000,0,Mass,9.990000,,,0,0.277000,0.026000,-0.027000,0,F7V,1.470000,0.040000,-0.040000,0,1.210000,0.170000,-0.170000,0,3.1200,0.4000,-0.5600,0,1.5836771,-49.0753625,26.18530000,0.04490000,-0.04460000
HD 142 A d,0,108.45299000000,0.09021000000,-0.08819000000,0,0.4740000000,0.0210000000,-0.0230000000,0,0.97100000,,,0,0.26000000,0.03200000,-0.03600000,0,Msini,0.351000,,,0,0.130000,0.103000,-0.085000,0,F7V,1.413203,0.041071,-0.037666,0,1.210000,0.170000,-0.170000,0,3.1200,0.4000,-0.5600,0,1.5836771,-49.0753625,26.18530000,0.04490000,-0.04460000
HD 22946 d,0,47.42489000000,0.00010000000,-0.00011000000,0,0.2958000000,0.0044000000,-0.0042000000,0,0.23258136,0.00535285,-0.00535285,0,0.08359857,,,1,Mass,10.800000,,,1,,,,,F7/F8V,1.117000,0.009000,-0.009000,0,1.098000,0.040000,-0.039000,0,2.5000,1.0000,-1.0000,0,54.8195380,-42.7630276,62.77920000,0.11610000,-0.11560000
TOI-411 c,0,9.57308300000,0.00001400000,-0.00001400000,0,0.1017000000,0.0015000000,-0.0014000000,0,0.20769061,0.00339014,-0.00347935,0,0.03058254,,,1,Mass,3.150000,,,1,0.160000,0.170000,-0.100000,0,F7/F8V,1.117000,0.009000,-0.009000,0,1.098000,0.040000,-0.039000,0,2.5000,1.0000,-1.0000,0,54.8195380,-42.7630276,62.77920000,0.11610000,-0.11560000
TOI-411 b,0,4.04029500000,0.00001500000,-0.00001400000,0,0.0572700000,0.0008500000,-0.0008200000,0,0.12150971,0.00356857,-0.00356857,0,0.04313648,,,1,Mass,18.960000,,,1,0.126000,0.190000,-0.009000,0,F7/F8V,1.117000,0.009000,-0.009000,0,1.098000,0.040000,-0.039000,0,2.5000,1.0000,-1.0000,0,54.8195380,-42.7630276,62.77920000,0.11610000,-0.11560000
TOI-4562 c,0,3990.00000000000,201.00000000000,-192.00000000000,0,5.2190000000,0.0020000000,-0.0020000000,0,1.14000000,,,0,5.77000000,0.37000000,-0.56000000,0,Mass,4.810000,,,0,0.122000,0.027000,-0.026000,0,F7 V,1.152000,0.046000,-0.046000,0,1.192000,0.057000,-0.057000,0,0.7000,,,1,112.0100593,-63.5177788,339.60500000,2.52800000,-2.49100000
HD 89839 b,0,3441.00000000000,18.00000000000,-17.00000000000,0,4.7610000000,0.0420000000,-0.0420000000,0,1.15000000,,,0,5.01000000,0.79000000,-0.76000000,0,Mass,4.080000,,,0,0.187000,0.013000,-0.013000,0,F7 V,1.285880,0.053073,-0.047751,0,1.210000,0.030000,-0.030000,0,1.6000,0.9000,-0.9000,0,155.1688790,-53.6640291,57.30630000,0.10990000,-0.10940000
HD 169830 c,0,1818.82339000000,5.67578000000,-6.41838000000,0,3.0750000000,0.1320000000,-0.1460000000,0,1.13000000,,,0,7.66900000,1.93700000,-2.75500000,0,Mass,6.700000,,,0,0.246000,0.022000,-0.018000,0,F7 V,1.935709,0.045980,-0.045980,0,1.170000,0.158000,-0.158000,0,2.2000,0.2000,-0.2000,0,276.9561859,-29.8167919,37.60480000,0.14840000,-0.14730000
HD 86264 b,0,1488.79123000000,58.01645000000,-46.45772000000,0,2.7630000000,0.1450000000,-0.1550000000,0,1.11000000,,,0,9.80800000,11.77300000,-1.91600000,0,Mass,8.770000,,,0,0.821000,0.101000,-0.185000,0,F7 V,1.880000,0.120000,-0.120000,0,1.260000,0.185000,-0.185000,0,2.2400,,,0,149.2409308,-15.8953993,67.81070000,0.27530000,-0.27310000
HD 197037 b,0,1035.70000000000,13.00000000000,-13.00000000000,0,2.0700000000,0.0500000000,-0.0500000000,0,1.24000000,,,0,0.79000000,0.05000000,-0.05000000,0,Msini,0.514000,,,0,0.220000,0.070000,-0.070000,0,F7 V,1.105000,0.023000,-0.023000,0,1.110000,,,0,1.9000,,,0,309.8869681,42.2475930,33.19440000,0.02910000,-0.02910000
HD 221287 b,0,456.10000000000,7.70000000000,-5.80000000000,0,1.2500000000,0.0400000000,-0.0400000000,0,1.17000000,,,0,3.09000000,0.79000000,-0.79000000,0,Msini,2.400000,,,0,0.080000,0.170000,-0.050000,0,F7 V,1.138640,0.039231,-0.046291,0,1.250000,0.100000,-0.100000,0,1.3000,,,0,352.8362230,-58.2097540,55.92310000,0.12680000,-0.12630000
HD 1666 b,0,270.00000000000,0.80000000000,-0.90000000000,0,0.9400000000,0.0100000000,-0.0200000000,0,1.13000000,,,0,6.43000000,0.31000000,-0.22000000,0,Msini,5.470000,,,0,0.630000,0.030000,-0.020000,0,F7 V,1.930000,0.490000,-0.490000,0,1.500000,0.070000,-0.070000,0,1.7600,0.2000,-0.2000,0,5.2180424,-19.9314823,117.90800000,0.68700000,-0.67900000
HD 89744 b,0,256.78000000000,0.02000000000,-0.02000000000,0,0.9170000000,0.0090000000,-0.0090000000,0,1.12000000,,,0,8.35000000,0.18000000,-0.18000000,0,Msini,7.290000,,,0,0.677000,0.003000,-0.003000,0,F7 V,2.132570,0.097324,-0.106369,0,1.860000,,,0,1.8800,0.1600,-0.1600,0,155.5433193,41.2289354,38.63640000,0.10800000,-0.10740000
HD 205739 b,0,279.80000000000,0.10000000000,-0.10000000000,0,0.8960000000,0.0190000000,-0.0150000000,0,1.21000000,,,0,1.37000000,0.07000000,-0.09000000,0,Msini,0.951000,,,0,0.270000,0.070000,-0.070000,0,F7 V,1.330000,0.100000,-0.100000,0,1.220000,0.080000,-0.060000,0,2.8400,0.9200,-1.1200,0,324.5351273,-31.7378373,92.50870000,0.89540000,-0.87870000
TOI-4562 b,0,225.10640000000,0.00015000000,-0.00015000000,0,0.7680000000,0.0050000000,-0.0050000000,0,1.11800000,0.01400000,-0.01300000,0,2.30000000,0.48000000,-0.47000000,0,Mass,2.060000,0.420000,-0.440000,0,0.760000,0.020000,-0.020000,0,F7 V,1.152000,0.046000,-0.046000,0,1.192000,0.057000,-0.057000,0,0.7000,,,1,112.0100593,-63.5177788,339.60500000,2.52800000,-2.49100000
TOI-1670 c,0,40.74976000000,0.00002200000,-0.00021000000,0,0.2490000000,0.0050000000,-0.0050000000,0,0.98700000,0.02500000,-0.02500000,0,0.63000000,0.09000000,-0.08000000,0,Mass,0.810000,0.130000,-0.110000,0,0.090000,0.050000,-0.040000,0,F7 V,1.316000,0.019000,-0.019000,0,1.210000,0.020000,-0.020000,0,2.5300,0.4300,-0.4300,0,259.0172522,72.1611806,168.06700000,0.69000000,-0.68400000
TOI-1670 b,0,10.98462000000,0.00046000000,-0.00051000000,0,0.1030000000,0.0020000000,-0.0020000000,0,0.18378121,0.01695069,-0.01338213,0,0.13000000,,,1,Mass,8.600000,6.900000,-5.600000,0,0.590000,0.170000,-0.260000,0,F7 V,1.316000,0.019000,-0.019000,0,1.210000,0.020000,-0.020000,0,2.5300,0.4300,-0.4300,0,259.0172522,72.1611806,168.06700000,0.69000000,-0.68400000
tau Boo b,0,3.31245680000,0.00000690000,-0.00000690000,0,0.0490000000,0.0030000000,-0.0030000000,0,1.14000000,,,0,5.95000000,0.28000000,-0.28000000,0,Mass,4.950000,,,0,0.011000,0.006000,-0.006000,0,F7 V,1.425880,0.064285,-0.050469,0,1.320000,0.243739,-0.184934,0,2.0000,,,0,206.8134593,17.4571647,15.65210000,0.08470000,-0.08380000
WASP-180 A b,0,3.40926400000,0.00000100000,-0.00000100000,0,0.0480000000,0.0010000000,-0.0010000000,0,1.24000000,0.04000000,-0.04000000,0,0.90000000,0.10000000,-0.10000000,0,Mass,0.610000,0.070000,-0.070000,0,0.000000,,,0,F7 V,1.190000,0.060000,-0.060000,0,1.300000,0.100000,-0.100000,0,1.2000,1.0000,-1.0000,0,123.3922465,-1.9827874,253.98500000,3.40400000,-3.31600000
WASP-1 b,0,2.51994540000,0.00000050000,-0.00000050000,0,0.0388900000,0.0005300000,-0.0007300000,0,1.48300000,0.02400000,-0.03400000,0,0.85400000,0.05700000,-0.05200000,0,Mass,0.348000,0.029000,-0.032000,0,0.000000,,,0,F7 V,1.470000,0.022000,-0.032000,0,1.240000,0.050000,-0.070000,0,3.4000,1.2000,-0.6000,0,5.1669536,31.9899732,393.07200000,10.80200000,-10.24900000
Qatar-10 b,0,1.64532100000,0.00001000000,-0.00001000000,0,0.0286000000,0.0006000000,-0.0006000000,0,1.54300000,0.04000000,-0.04000000,0,0.73600000,0.09000000,-0.09000000,0,Mass,0.248000,0.036000,-0.036000,0,0.000000,,,0,F7 V,1.254000,0.026000,-0.026000,0,1.156000,0.068000,-0.068000,0,3.2000,1.9000,-1.9000,0,284.4439052,69.5708373,559.06800000,6.08500000,-5.95700000
KELT-16 b,0,0.96899510000,0.00000240000,-0.00000240000,0,0.0204400000,0.0002400000,-0.0002600000,0,1.41500000,0.08400000,-0.06700000,0,2.75000000,0.16000000,-0.15000000,0,Mass,1.200000,0.180000,-0.180000,0,0.000000,,,0,F7 V,1.360000,0.064000,-0.053000,0,1.211000,0.043000,-0.046000,0,3.1000,0.3000,-0.3000,0,314.2685227,31.6610186,444.58600000,5.57400000,-5.44100000
KELT-24 b,0,5.55149296000,0.00000050000,-0.00000053000,0,0.0665000000,0.0011000000,-0.0011000000,0,1.13400000,0.02700000,-0.02600000,0,4.59000000,0.18000000,-0.18000000,0,Mass,3.900000,0.190000,-0.200000,0,0.031900,0.007900,-0.007400,0,F7,1.338000,0.032000,-0.030000,0,1.268000,0.063000,-0.063000,0,1.9800,0.9500,-0.7900,0,161.9090273,71.6557270,96.51730000,0.31320000,-0.31130000
HAT-P-9 b,0,3.92281072000,0.00000102000,-0.00000102000,0,0.0528700000,0.0007800000,-0.0007800000,0,1.39300000,0.06700000,-0.06500000,0,0.74900000,0.06400000,-0.06300000,0,Mass,0.342000,0.057000,-0.048000,0,0.084000,0.052000,-0.047000,0,F7,1.338000,0.065000,-0.060000,0,1.281000,0.057000,-0.056000,0,1.6000,1.8000,-1.4000,0,110.1685157,37.1405946,455.20300000,8.96800000,-8.63500000
WASP-15 b,0,3.75210000000,0.00001000000,-0.00001000000,0,0.0516500000,0.0006700000,-0.0006700000,0,1.41000000,0.36000000,-0.36000000,0,0.54000000,0.29000000,-0.29000000,0,Mass,0.263000,0.024000,-0.024000,0,0.000000,,,0,F7,1.480000,0.380000,-0.380000,0,1.180000,0.930000,-0.930000,0,2.4000,0.6000,-0.7000,0,208.9280111,-32.1597118,282.09100000,3.37100000,-3.29400000
WASP-175 b,0,3.06529070000,0.00000110000,-0.00000160000,0,0.0440300000,0.0005500000,-0.0005500000,0,1.20800000,0.08100000,-0.08100000,0,0.99000000,0.13000000,-0.13000000,0,Mass,0.740000,0.200000,-0.150000,0,0.000000,,,0,F7,1.204000,0.064000,-0.064000,0,1.212000,0.045000,-0.045000,0,1.7450,0.9950,-0.9950,0,166.3187996,-34.1227453,539.36000000,11.94200000,-11.44400000
HAT-P-30 b,0,2.81060000000,0.00000500000,-0.00000500000,0,0.0419000000,0.0004600000,-0.0004600000,0,1.44000000,0.15000000,-0.15000000,0,0.83000000,0.18000000,-0.18000000,0,Mass,0.309000,0.027000,-0.025000,0,0.040000,0.020000,-0.020000,0,F7,1.310000,0.130000,-0.130000,0,1.550000,0.510000,-0.510000,0,1.0000,0.8000,-0.5000,0,123.9498431,5.8368669,213.98500000,2.21700000,-2.17300000
WASP-72 b,0,2.21673000000,0.00000200000,-0.00000200000,0,0.0371100000,0.0004800000,-0.0005100000,0,1.29000000,0.18000000,-0.18000000,0,2.30000000,0.70000000,-0.70000000,0,Mass,0.870000,0.580000,-0.310000,0,0.000000,,,0,F7,2.180000,0.290000,-0.290000,0,2.780000,1.280000,-1.280000,0,3.2000,0.6000,-0.6000,0,41.0400779,-30.1690785,434.75400000,8.53700000,-8.22100000
WASP-92 b,0,2.17467420000,0.00000160000,-0.00000160000,0,0.0348000000,0.0003600000,-0.0003600000,0,1.46100000,0.07700000,-0.07700000,0,0.80500000,0.06800000,-0.06800000,0,Mass,0.346000,0.059000,-0.059000,0,0.000000,,,0,F7,1.341000,0.058000,-0.058000,0,1.190000,0.037000,-0.037000,0,2.2900,6.8000,-1.5100,0,246.6920395,51.0411328,575.88900000,6.52700000,-6.38500000
WASP-76 b,0,1.80988198000,0.00000064000,-0.00000056000,0,0.0330000000,0.0002000000,-0.0002000000,0,1.85400000,0.07700000,-0.07600000,0,0.89400000,0.01400000,-0.01300000,0,Mass,0.170000,0.020000,-0.020000,0,0.000000,,,0,F7,1.756000,0.071000,-0.071000,0,1.458000,0.021000,-0.021000,0,1.8160,0.2740,-0.2740,0,26.6329360,2.7003890,194.45900000,6.20600000,-5.83900000
HD 73344 d,0,5823.00000000000,312.00000000000,-308.00000000000,0,6.7000000000,0.2500000000,-0.2600000000,0,1.18000000,,,0,2.55000000,0.56000000,-0.46000000,0,Mass,1.940000,,,0,0.180000,0.140000,-0.120000,0,F6 V,1.220000,0.030000,-0.030000,0,1.190000,0.050000,-0.050000,0,1.1500,0.3000,-0.3260,0,129.6894456,23.6852651,35.26000000,0.05260000,-0.05250000
HD 111998 b,0,810.00000000000,6.00000000000,-5.00000000000,0,1.9100000000,0.0200000000,-0.0300000000,0,1.15000000,,,0,4.80000000,0.20000000,-0.20000000,0,Mass,3.910000,,,0,0.130000,0.050000,-0.040000,0,F6 V,1.450000,0.070000,-0.070000,0,1.400000,0.070000,-0.070000,0,1.7000,3.4000,-0.9000,0,193.2953521,-3.5531133,33.22370000,0.06030000,-0.06000000
